features,labels
        22.50846332,  15.09865134, -22.5804205 ]), array([  2.7485377 ,   6.21993611,   9.10110879,   9.48213776,
        19.01843286,  12.68120608, -18.85881437]), array([  3.01516367,   6.86317698,   9.63999364,  11.11566799,
       -21.6767981 , -14.56908986,  21.61553608]), array([  3.06980135,   6.80817283,  10.26828956,  10.91083894,
       -21.51859316, -14.37144311,  22.04789588]), array([  3.1304811 ,   7.51841024,  10.50011509,  11.63473924,
       -22.80424664,  15.39430312, -22.91511703]), array([  3.18499685,   8.14808235,  10.78198966,  12.68477985,
       -24.49936139, -16.76575483,  24.67110716]), array([  3.13299512,   7.39124506,  10.27698224,  12.35350954,
       -23.82318349, -16.54446914, -23.81542662]), array([ 3.08470252,  6.91194668, 10.04399589, 11.20148517, 22.06581936,
       14.69516775, 21.91077056]), array([  3.02618411,   6.53743321,   9.8818792 ,  11.10518225,
       -23.22205239, -14.50595864,  21.59883607]), array([  3.02932692,   6.68970392,  11.36536967,  11.95080932,
        23.96762978, -15.32142827,  23.65510256]), array([  3.11020675,   7.31866526,   9.96321976,  11.62453064,
       -22.41842367, -15.35978462, -24.46116005]), array([  3.10116361,   6.82127055,  10.90550208,  12.10422121,
       -24.12270964,  16.00728521,  23.63049897]), array([ 3.05409581,  6.60163479, 10.02413172, 10.85650046, 21.60682064,
       14.65964802, 21.35637512]), array([  3.09511932,   7.60613802,  10.58451144,  10.2697473 ,
        20.70037217,  14.10842798, -21.59524451]), array([  2.93105106,   7.16481931,  10.54224759,  10.5514071 ,
       -22.12278581,  14.43487762, -21.10018249]), array([  3.1478463 ,   7.5118512 ,  10.40919797,  12.16927032,
       -23.77178809,  16.17003123,  23.51703828]), array([  2.99800443,   6.64604614,   9.45816076,  10.69761642,
        21.29077784,  14.34617077, -20.79675122]), array([  3.11418447,   6.92956325,  11.21040199,  12.18469917,
       -23.88228188, -15.71822623, -25.79723588]), array([  3.04698595,   7.96033734,  10.134419  ,  11.81947387,
       -22.9233606 , -15.88890577,  22.97338467]), array([ 3.12207784,  7.18199037, 11.21213052, 11.87551234, 23.45031776,
       16.30103001, 23.85745012]), array([ 2.6201042 ,  5.47672231,  8.41965202,  8.39360537, 16.8009947 ,
       11.20434805, 18.02840383]), array([  3.1402239 ,   7.0845661 ,  11.53215576,  12.121849  ,
        24.13739264,  15.7782566 , -24.06701733]), array([ 3.13364848,  7.57849208, 10.61570674, 11.99722636, 23.45410509,
       16.2111322 , 23.45431079]), array([  3.12773243,   8.94044407,  10.49625614,  11.68847288,
       -22.78088429, -16.15971307,  24.61365753]), array([  3.1465607 ,   8.01796892,  10.04126115,  12.35750529,
       -23.55689072, -16.37188273,  26.05307949]), array([ 3.1677302 ,  8.91170385, 10.21785705, 12.59480615, 24.1090292 ,
       17.06865978, 24.20473807]), array([ 3.00568209,  6.49660802,  9.81445444, 10.13687935, 20.11254643,
       13.44028985, 23.14408723]), array([ 3.10709088,  7.05329085, 10.14884367, 11.80388537, 22.85084275,
       15.69461643, 23.05858771]), array([  3.08605167,   8.51867674,   9.97595223,  11.54134651,
       -22.47348631,  16.26434909,  22.42973546]), array([ 3.09933067,  7.08742747, 10.58184931, 11.09763547, 22.18022189,
       14.87410809, 22.02331306]), array([  3.06062258,   6.69466162,  10.8232115 ,  11.00683356,
       -22.52865798,  14.3575118 , -21.93555798]), array([  2.64337441,   6.3074413 ,   9.2409921 ,   9.31125005,
       -18.58841791,  12.63647773,  19.74634404]), array([  3.13903336,   7.4028342 ,  10.5339024 ,  12.62636918,
        24.24813027, -16.57987452, -24.58568376]), array([  3.1372999 ,   7.66870502,  10.52302988,  11.6110181 ,
        22.68138019, -16.75285243,  23.58633655]), array([ 3.15461236,  7.15078246, 11.07733974, 12.5909887 , 24.4787654 ,
       16.21416378, 24.75515213]), array([  2.99753639,   6.4623521 ,  10.44283814,  11.03039191,
       -22.52615264, -14.53897848, -21.7736924 ]), array([  3.12459746,   6.8488025 ,  10.42765164,  11.7091017 ,
       -22.82564836, -15.16591179,  23.12810719]), array([  3.15673074,   7.25242421,  11.53304369,  11.94397786,
        23.68489322,  15.57422811, -24.66154698]), array([  2.90955061,   6.13191341,  10.85775092,  10.59846941,
       -21.34968637,  13.66481729, -21.82453787]), array([  2.94177347,   7.65114448,   9.4972505 ,  10.31950614,
        20.26571517,  14.99795697, -20.62598019]), array([  3.10383957,   6.97078933,  10.32570992,  11.45775501,
       -22.4104132 , -15.08759896,  22.65521535]), array([  3.12315023,   7.33502253,  10.07894392,  11.99298555,
       -23.20816634, -16.00630739, -23.15411868]), array([  3.11525679,   7.36659062,  10.23609043,  11.75332846,
       -23.19495418,  15.49848963,  22.77770326]), array([  3.1220294 ,   7.38224362,  10.25370606,  12.42705701,
       -23.90235839,  16.60126032,  23.93475597]), array([  3.10315958,   7.94994333,  10.02187468,  12.40393588,
        23.63108092, -16.38932492,  24.21554807]), array([  3.05041498,   6.56955807,   9.77513203,  10.90499445,
       -21.33372098, -14.24624934, -21.48238823]), array([  2.8909673 ,   6.35783662,   9.4324126 ,  10.95590256,
       -21.5320851 , -14.24746083,  21.19108878]), array([  3.1331344 ,   7.27607736,  10.54020741,  11.12159454,
        21.95437139,  14.75997183, -22.98520839]), array([  3.0438956 ,   6.63294814,  11.60242178,  10.91868544,
       -22.72155185,  14.49796222,  22.19788754]), array([  3.03595151,   6.52505986,  10.28657001,  10.61213512,
        21.06261012,  14.09509239, -22.20534421]), array([  3.10098891,   7.05852167,   9.77509095,  10.98599576,
        21.39435087,  14.65665892, -21.82655959]), array([  3.089571  ,   6.68259389,  10.93638929,  11.99687251,
       -24.14201953, -15.55031881, -23.47326332]), array([  3.09740683,   6.84061054,  10.31196194,  10.95477851,
        21.64208658,  14.38327338, -21.91699006]), array([  3.08497364,   8.37597498,   9.81565581,  11.82912059,
        22.7656648 ,  16.52834111, -22.84571976]), array([  3.08335486,   6.81713514,   9.80601201,  10.40282035,
        20.54003331,  13.94826725, -20.93389011]), array([  3.07555487,   6.78677525,   9.81285191,  10.4281126 ,
        20.57638702,  13.85002642, -21.00875875]), array([ 2.60256804,  6.11135526,  8.01310324,  8.81602879, 17.93596969,
       11.94591753, 17.23919637]), array([  3.12765832,   6.91641657,  12.20825713,  12.35881029,
        24.68464573,  16.19515147, -25.01834969]), array([ 2.829572  ,  7.88516086,  9.01079626,  9.6646392 , 19.0057714 ,
       13.99173346, 19.90577796]), array([  3.12515798,   7.94884799,  10.02782358,  11.11173634,
        21.68153509,  15.28901148, -23.71304146]), array([ 2.86156866,  6.04698356,  9.66496849, 10.4836483 , 20.57146911,
       14.32407074, 21.16768863]), array([  3.12764895,   7.02791767,  10.99774343,  11.32701951,
        22.49647461,  14.87621173, -23.2364843 ]), array([  2.68790888,   5.55421943,   8.61927236,   9.51666228,
       -18.59358203, -12.30089862,  19.2814973 ]), array([  3.09833707,   7.19271405,  10.44612351,  11.04034406,
        22.27579359,  14.65823896, -21.80733899]), array([ 3.10184927,  6.89759088,  9.86023402, 10.59189503, 20.81946545,
       14.05837055, 21.89819244]), array([  3.17704476,   8.34928105,  11.02645658,  12.57931763,
       -25.42320534,  16.77146694,  24.38401006]), array([  3.1097796 ,   7.04874104,  10.31528801,  11.84196181,
       -23.43815516,  15.48760727,  22.94159835]), array([ 3.10990084,  6.91835267, 10.43528708, 11.23194334, 22.08219121,
       14.69248872, 22.63171809]), array([  3.10795473,   7.7109051 ,  10.31528859,  11.60359778,
       -23.18265919,  15.55665288,  22.57593376]), array([  3.11902297,   7.04359397,  10.4002854 ,  10.99086241,
        21.69277132,  14.55116797, -22.45709996]), array([  2.89517733,   6.87675658,  10.86839277,  12.70727926,
        24.62609002,  16.15368418, -24.66710432]), array([  3.08420396,   6.72981563,  10.5491802 ,  11.15419869,
        22.46580277,  14.97492278, -22.03371436]), array([  2.91464581,   6.69024364,   9.07571728,  10.11634035,
        21.82046007, -13.67557321,  19.71238237]), array([  3.13700676,   7.44579176,  10.19798223,  11.73830008,
       -23.32804183, -15.96978812,  22.71921334]), array([  3.12300501,   7.04098245,  10.14761   ,  11.45164426,
       -22.48308377, -15.16850777,  22.34277144]), array([  2.99239475,   6.6997329 ,   9.96775867,  10.81197789,
        21.23597491,  14.17223541, -21.62050415]), array([  2.90675771,   6.57650109,   9.67632597,  10.50534199,
       -20.74991169,  14.18305553,  20.74351734]), array([  3.14317445,   7.1918501 ,  10.98831568,  12.00394553,
        23.5108398 ,  15.64497762, -24.15783269]), array([  3.16370001,   7.54298875,  10.43320423,  12.42070919,
       -24.14263807, -16.52660703, -23.91219269]), array([  3.08225319,   6.68547573,  11.18746662,  11.98107198,
        23.98900541, -15.66676891, -23.59862937]), array([  3.11858435,   7.12686144,  10.04816765,  11.36647125,
        22.08164199,  15.7388116 , -22.79861113]), array([ 2.85761022,  6.18290943,  9.46769785,  9.40480775, 18.94904738,
       12.5636155 , 19.04451276]), array([  3.07246794,   7.31445591,  10.02091126,  10.66765187,
       -22.48449297,  14.63486302, -21.01217997]), array([  2.97396701,   6.36548751,   9.51942595,  10.82914796,
       -21.3278455 , -14.09047881, -21.05863859]), array([  3.14590221,   8.39319368,   9.99819925,  12.03097483,
       -23.04795297,  16.80000182,  24.0258346 ]), array([  2.9103454 ,   7.10017969,   9.18134006,  10.17958682,
        19.9775661 ,  14.14143227, -20.04949369]), array([  3.12070117,   7.25305698,  11.14323719,  11.49369242,
       -22.85793097,  15.25497366,  23.17271112]), array([  3.12984639,   7.54172956,  10.64951567,  12.16739428,
       -23.66503668, -15.99572529, -23.81214414]), array([  3.11650977,   7.01702775,  12.42948802,  12.05788866,
       -24.30157743,  15.59313708,  27.15257583]), array([  3.16885202,   7.41933804,  10.7960466 ,  12.33845223,
        24.09310802,  16.12500077, -24.02469203]), array([  3.15629937,   7.57851917,  11.66490708,  12.17358292,
       -24.73355894,  16.00736518,  24.10449347]), array([ 2.76626   ,  5.771013  ,  8.85133502,  9.03796091, 18.01370269,
       11.95231368, 18.4200105 ]), array([  3.18280052,   7.53830228,  11.04178007,  13.02619401,
        25.25365016,  16.97067604, -25.17485166]), array([  3.08420001,   6.85936948,  10.17382723,  10.90441719,
        21.48232834,  14.35965396, -21.83666844]), array([ 2.93434505,  6.94775699, 10.25843946,  9.92316019, 20.09898871,
       13.46372805, 20.25868327]), array([  3.13888548,   7.51976381,  10.11233381,  11.66875979,
        22.93351134, -15.68487568, -22.60199763]), array([  3.12308911,   6.89376604,  11.43727054,  12.07838051,
        24.09314023,  15.52545303, -23.91561678]), array([  2.88341862,   6.38445506,   9.71852409,  10.5758124 ,
        21.09618953, -13.80161577,  20.76588865]), array([  3.0591736 ,   6.52385414,  10.91162763,  12.42606654,
       -24.21386983, -16.18384295,  24.28236683]), array([  3.04763405,   6.87007695,   9.80820438,  11.25372547,
       -22.13371812,  15.88531343, -21.83325987]), array([  3.10880196,   7.49868   ,  10.58497847,  12.71483177,
        25.0095536 , -17.2072745 ,  24.37617918]), array([  3.07176112,   6.8991036 ,  10.84327991,  11.04313865,
        22.02289731, -15.02277161, -22.39130349]), array([  2.73921973,   6.10592211,   9.55713086,   9.50006787,
        19.10825717, -12.59199927,  19.28519614]), array([  3.09216795,   6.98374263,  10.70456757,  11.92308785,
       -24.32712733, -15.49179121,  23.2383536 ]), array([ 3.13465194,  7.05056099, 10.83359481, 11.77189078, 23.13498658,
       15.43452903, 23.38213934]), array([  3.10805727,   7.26966333,  10.19695676,  10.65893632,
        21.08943259,  14.29861523, -22.05328685]), array([  3.10887244,   7.14860863,   9.91236015,  10.68452887,
        20.98976864,  14.25936047, -21.73863627]), array([  3.0622305 ,   8.39546968,  11.43024338,  10.66114684,
        23.71858858,  14.87309568, -21.70686253]), array([  3.13525357,   7.08456391,  11.53159371,  11.84331311,
        23.75981052,  15.45084366, -23.62373157]), array([ 3.12724831,  7.25044382, 11.11187255, 11.07413955, 22.16715297,
       14.75545711, 24.40197843]), array([  3.12896407,   7.182117  ,  10.3201092 ,  11.1249308 ,
        22.26481735, -15.88370482, -21.8818001 ]), array([ 3.04347057,  7.20788492,  9.52403666, 10.74944465, 20.89679391,
       14.44707452, 21.54701618]), array([ 3.07141181,  7.28768817, 10.12848017, 10.55264134, 21.00718469,
       14.23606242, 21.08766403]), array([  3.12384448,   7.20038576,  10.85458038,  11.97388732,
        23.72696442, -15.58928359, -23.43932015]), array([  3.17279221,   7.68630744,  10.53005173,  12.39693419,
       -24.37693222, -16.47703982,  23.8815471 ]), array([  3.15610292,   7.54226695,  11.7986065 ,  12.11270133,
       -24.07890458,  15.9630968 ,  24.73037315]), array([ 3.08749415,  7.18751953,  9.71322273, 10.65300832, 20.84559615,
       14.3239724 , 21.52099209]), array([ 3.13682068,  7.83218268, 10.64132016, 11.68847969, 24.32952278,
       15.6482806 , 22.85362211]), array([  3.11424911,   6.86334465,  10.66019569,  11.4918413 ,
        22.65559992,  15.24333967, -22.80703274]), array([  2.99331427,   7.30272918,  11.28063655,  10.47956912,
       -21.37776785,  14.133571  , -21.90824414]), array([  2.83852786,   6.4111448 ,   9.36397491,  10.10535979,
       -19.93743355,  13.54199752, -20.06099619]), array([  3.11901845,  10.02348054,  10.07753812,  11.08142386,
        21.66144081, -16.11320992,  22.9649848 ]), array([ 3.04092537,  6.53947059, 10.07396428, 11.1802113 , 22.02063115,
       14.9241713 , 21.90915073]), array([ 3.10289255,  7.01708062, 10.12968386, 11.04127176, 21.62951923,
       14.7515115 , 22.57529688]), array([  3.12197856,   7.12607179,  10.30468632,  10.90100579,
        21.56107242,  14.70702491, -21.82143527]), array([  3.11222382,   7.2886973 ,  10.268712  ,  11.18058428,
        21.90736967,  14.82553139, -22.90975045]), array([  3.10522443,   7.01462445,  10.62001264,  11.28462133,
        22.68721659,  14.95959472, -22.26611585]), array([  3.02936721,   6.94344169,   9.52660529,  10.9205668 ,
        21.20051527,  14.42471786, -21.46460716]), array([  3.14231164,   7.07275692,  11.21225133,  11.76559635,
        23.34247156,  15.3021198 , -23.49326945]), array([  3.16557341,   7.63880295,  10.3370882 ,  12.19664363,
        23.67126793,  16.08847674, -23.56876657]), array([ 3.05428665,  6.81181729, 10.26043955, 10.81854721, 21.43020586,
       14.24619676, 21.63233788]), array([ 2.97860868,  6.41826452, 10.03521153, 10.56165286, 21.03261804,
       13.7918921 , 20.99061052]), array([  2.42740503,   6.3043845 ,   9.0386053 ,   8.49673424,
       -17.49636586,  11.87888479, -17.3558258 ]), array([  2.98051408,   6.97770612,   9.57460596,  10.90416713,
       -21.24190417,  14.42155478,  21.36286493]), array([ 3.07106203,  6.76452335,  9.83520247, 10.78531439, 21.10122579,
       14.1686982 , 21.8906323 ]), array([ 3.09430273,  7.53798636,  9.84262474, 11.20647673, 21.73107582,
       15.41787943, 23.55721559]), array([  3.11789763,   6.98756375,  10.31953955,  10.85291411,
        21.44639722,  14.35409924, -22.18077885]), array([  3.08947593,   7.35598354,   9.88468984,  12.32361477,
        23.91393387,  16.21735758, -23.45223868]), array([  3.0721783 ,   6.62337808,  10.42245158,  11.54128765,
       -22.57445017, -14.85312997,  22.86164762]), array([ 2.9928531 ,  6.70806977,  9.68977428, 10.15406987, 20.19793077,
       13.62452266, 20.25942185]), array([  3.12588029,   6.95442445,  11.4250884 ,  11.72257195,
        23.30065326,  15.27310193, -24.1526486 ]), array([ 2.96897245,  7.1204149 ,  9.33153403, 10.45553745, 20.36184869,
       14.01608134, 20.97061771]), array([  3.08596689,   6.68994181,  10.36917201,  10.88237036,
        21.5205338 ,  14.22972503, -22.13611008]), array([  3.09736168,   7.32820759,   9.8904685 ,  11.53289908,
        22.5176414 , -15.23829626,  22.31723844]), array([ 2.81554521,  5.88038584,  9.17220134,  9.33641102, 18.64440176,
       12.28884784, 18.92045923]), array([  3.1187237 ,   7.58321306,   9.7915116 ,  11.25069111,
       -21.78962088, -15.08245612, -22.32346653]), array([  3.10320129,   6.83051842,  11.98965367,  11.25605295,
        23.26080362,  14.67144512, -22.91996146]), array([  3.123026  ,   7.26809973,  10.15382618,  11.83488953,
        23.05883698,  16.15007274, -22.92192145]), array([  3.14731756,   7.26216867,  11.32177003,  12.1473646 ,
       -23.96847099, -15.82626274,  24.12353736]), array([  3.07207612,   6.84333075,  10.38512607,  12.16314227,
       -23.71348443, -15.69444306, -23.50869309]), array([  3.06995651,   6.91450428,  11.89846293,  10.61626726,
       -22.7833048 ,  14.11643562, -21.87694917]), array([  3.12717572,   7.27249976,  10.66022744,  11.40979908,
       -22.45421491, -15.21356287,  23.1312505 ]), array([  3.07945799,   6.66792394,  10.76162737,  11.83446825,
       -23.55871903, -15.26071226, -23.1653864 ]), array([  3.07567237,   7.25324816,   9.90774148,  11.2785534 ,
       -21.88592218, -15.1423765 , -22.47067966]), array([  2.53085193,   6.09104266,   8.08230253,   9.80157242,
       -20.20500689, -13.26137899,  18.74376932]), array([ 3.1450601 ,  7.8345285 , 10.88269798, 11.33662309, 22.47900766,
       15.33953527, 22.87338395]), array([  3.15656898,   7.41145979,  10.82853022,  11.97756815,
        23.39663329,  15.72847786, -23.95467686]), array([  3.18204413,   7.93854996,  10.75516238,  13.0078605 ,
        24.89376194,  17.02477071, -25.73870845]), array([  3.10574287,   7.16357483,  10.03229984,  11.9827942 ,
       -22.99292385, -15.74110303,  23.95397766]), array([ 3.08811801,  7.12943379, 10.09299281, 11.18309935, 22.51963116,
       14.80760276, 21.83003002]), array([  3.09917505,   6.94452198,  11.32616217,  14.48971486,
        27.81450605,  18.66096378, -27.43209086]), array([  2.10511382,   4.29640027,   6.40387184,   6.43926208,
        12.86084143,   8.59896829, -14.9825832 ]), array([  2.96151328,   7.14519468,   9.50747392,  11.47778647,
        22.00278418, -15.49633654, -22.39972192]), array([ 3.12259594,  6.89499238, 10.51140439, 11.47873037, 22.52403209,
       14.96469772, 22.81630774]), array([ 3.09143503,  7.20152822,  9.66430091, 10.91449611, 21.20625631,
       14.6961063 , 22.18683977]), array([ 3.02620192,  7.00400198, 10.45700411, 10.61379396, 21.3353523 ,
       14.23428068, 21.26909796]), array([  3.10905115,   6.83217345,  11.43794766,  12.68832668,
        24.86130282, -16.23010242, -24.95207221]), array([  2.94415434,   6.56064721,  10.04258286,  10.21117147,
        20.38407773, -14.23544262, -20.69751771]), array([  3.12858218,   6.85574715,  11.25615905,  12.78088026,
       -25.51033465,  17.33668529, -24.8077798 ]), array([  3.13153907,   7.26775177,  10.61990451,  11.90837248,
       -23.65508496, -15.60188541, -23.19741517]), array([  2.97395028,   6.42849201,   9.79320111,   9.81159857,
        19.64784595,  13.21215348, -20.03431602]), array([  3.06287527,   6.61954189,  10.87377482,  10.79776359,
        21.63356613,  14.11677668, -23.54047687]), array([ 3.18123574,  7.84072768, 11.11927309, 12.97681164, 25.50394703,
       17.27272544, 25.05018505]), array([  2.84031697,   6.35065829,  10.1040305 ,  10.16116708,
       -20.29384413,  13.34733764,  22.01541935]), array([  2.85419952,   6.23837538,   9.57912931,  10.03028609,
        19.85007159, -13.22379785, -20.42169717]), array([  3.0305483 ,   6.44647006,   9.84121356,  10.21500626,
        20.24628467,  13.43824175, -21.16264932]), array([  3.08082444,   6.85661863,  10.68698461,  11.29702824,
        22.29166629,  15.49553317, -23.24861449]), array([  3.13939784,   7.05948282,  12.13283571,  13.39054594,
       -28.07760285, -16.92564191,  26.15226739]), array([  3.10181959,   7.2029307 ,   9.97546774,  11.70864365,
        22.71916774, -15.37403268,  22.68463262]), array([  3.10159354,   6.77596481,  10.41015508,  11.43327229,
        22.42430957,  14.92395108, -22.63666302]), array([  3.14568186,   7.108761  ,  10.40587347,  11.64806178,
        22.74939546,  15.50149479, -22.94384207]), array([  2.9542821 ,   6.55228379,   9.60756726,   9.88130206,
        19.65010425,  13.2803664 , -20.11277806]), array([  3.14187106,   7.68184558,  10.76705088,  11.73092   ,
       -22.98085639,  15.64891301,  24.1596774 ]), array([  3.09211563,   7.10437644,   9.74808338,  11.14908964,
        21.92702666,  14.84802786, -21.65147064]), array([  3.04574277,   7.29448991,  10.33941977,  10.45706443,
       -20.98204471,  14.11951902,  21.03252563]), array([  3.15381936,   7.14959145,  10.9552458 ,  13.04712019,
       -25.05068578, -16.69683615,  26.02934529]), array([  2.91554622,   6.60140207,   9.71031454,   9.99206032,
        20.08496947, -13.33894947,  19.92972991]), array([  3.02887712,   6.89247502,  10.93697374,  11.43049731,
       -23.00100272,  18.24096294, -22.65428756]), array([  2.90761295,   6.48597902,   9.29712624,  10.57595548,
       -20.51398728, -13.92545373, -21.59488762]), array([  3.16192747,   7.43949639,  12.70986491,  12.20328294,
        24.84371723, -17.06106967, -24.78147195]), array([  3.07638472,   6.68785008,  10.14776058,  10.6035221 ,
        20.9853678 ,  13.9574472 , -21.75428688]), array([ 3.11681305,  7.30834477,  9.97630823, 10.94601278, 21.47791618,
       14.60566832, 21.68512105]), array([ 3.16196949,  7.5761871 , 10.85868887, 12.02088957, 23.51330619,
       15.83357538, 23.79423248]), array([  3.07123592,   6.95662956,  11.62879671,  11.11142456,
        22.51308081, -15.51267341, -22.91602478]), array([  3.16690374,   7.45674674,  11.60414519,  13.52420371,
       -26.28011477, -18.03277269,  26.20426224]), array([  3.05678902,   7.04370547,   9.61748697,  11.73022008,
       -22.41890287, -16.67573388, -22.99426336]), array([ 3.09210115,  7.48635529, 10.86107172, 11.54868182, 22.75876708,
       15.48853505, 23.56617925]), array([  2.78792015,   6.07782926,   8.62386621,   9.62029843,
       -18.75040767,  13.03885099, -19.46248442]), array([ 3.14499816,  7.42469137, 10.88877736, 11.45487881, 22.6600116 ,
       15.37829013, 23.0502708 ]), array([  2.98700643,   7.76318702,  11.1740133 ,   9.98060279,
       -20.68093612, -14.18776483, -20.739907  ]), array([ 2.8127278 ,  6.19240931,  9.67211275,  9.60326018, 19.24753632,
       12.95531308, 20.00317816]), array([  3.16234844,   7.54589652,  12.10118784,  12.20048662,
       -25.60704045,  17.01291105, -24.35199372]), array([  2.97275729,   6.46579402,   9.43136797,  10.41146983,
       -20.39701494, -13.67908637,  20.62902275]), array([  3.07305188,   7.64186892,  10.34418972,  11.41018667,
       -22.42435404,  15.45746052,  22.45232586]), array([ 3.14135413,  7.42795269, 10.70619536, 12.22777145, 23.79656776,
       16.15049884, 23.90815164]), array([ 3.11202392,  6.8138934 , 10.96890227, 11.92077004, 23.77155447,
       15.84824977, 23.4019741 ]), array([  3.08610537,   6.8881416 ,  10.8052666 ,  11.20419438,
       -22.20907051, -14.65262129,  23.79573813]), array([  3.11726037,   7.12349495,  10.52463066,  11.38295014,
       -22.37483693, -15.0992732 ,  22.73344552]), array([  3.09342578,   6.84098284,  10.07180148,  11.10387605,
        21.77547911,  15.16005596, -21.93909999]), array([  3.11486811,   7.21524101,  10.21601542,  13.08655881,
        25.15168993,  18.05763481, -24.77280469]), array([  3.0697231 ,   6.62174098,  10.23725708,  10.76299807,
        21.2747274 ,  14.07803909, -21.90501603]), array([  3.12277786,   6.85036153,  11.23380361,  11.77318869,
        23.31771571,  15.30196304, -23.65869912]), array([  3.1035957 ,   7.00736267,   9.82746211,  11.06244158,
        21.77387146,  15.47208194, -21.58272025]), array([  2.30796665,   5.14040752,   7.24434724,   8.78174299,
       -16.80177987, -11.43031298, -17.54435817]), array([  3.05939053,   6.8984031 ,  10.2907471 ,  10.74028655,
       -21.45673859, -14.32067243, -21.3654274 ]), array([  3.12897692,   7.30707558,  10.22883177,  11.58102385,
        22.53136758,  15.27922529, -22.8480371 ]), array([  3.06498819,   7.14397874,  10.68141372,  11.14683692,
       -22.55545935,  14.7755526 , -22.08446111]), array([  3.14969025,   7.81932774,  10.56160393,  13.27696333,
        25.23774245, -17.21562705, -25.57604114]), array([  3.11593583,   6.8697877 ,  12.22945178,  12.55014589,
       -25.21866968,  16.04422793,  25.01038905]), array([  3.14902106,   7.27587828,  10.87835369,  11.90026315,
        24.17287232,  15.7566326 , -23.2933204 ]), array([  3.11856832,   7.04086128,  10.04460925,  11.43610316,
        22.30200874,  15.00741482, -22.35518776]), array([  3.16046608,   7.64557553,  10.61412507,  12.59306997,
        24.26607929, -16.67088314,  24.4781102 ]), array([  2.91579093,   6.13410013,  10.54786962,  11.51108217,
        22.54245321,  14.59572409, -23.5710611 ]), array([ 2.89828323,  6.10403179,  9.63425836,  9.54159982, 19.13001023,
       12.59367265, 20.45692946]), array([  3.15613573,   7.27378337,  11.57612067,  13.6711651 ,
       -26.40097171,  17.69017714,  26.50112055]), array([  3.12086679,   7.92275716,  10.11410393,  12.04077337,
        23.14250871, -16.99680089,  23.60585071]), array([  2.85995677,   7.15102006,   9.87423606,   9.54407502,
        19.77061543, -14.23249013,  19.27426085]), array([  3.10536841,   6.90939094,  10.23966122,  11.32956551,
        22.12593466,  14.83482745, -22.75328167]), array([ 3.15427602,  7.14497566, 10.96254618, 11.95560495, 23.70484166,
       15.76201801, 23.48089718]), array([  3.15442915,   7.30273061,  10.4215749 ,  11.80453661,
       -23.26734125, -15.79128644,  22.96598144]), array([  2.6642499 ,   5.73158722,   9.1549501 ,   8.91323209,
        18.04470857,  11.96678347, -18.16832937]), array([  3.10602743,   7.80111447,   9.83095463,  11.94602355,
        23.29363483, -15.85502174,  22.86244743]), array([  3.06948306,   8.23100534,   9.69057149,  12.33778467,
       -24.24117225, -16.79823705,  23.3556101 ]), array([ 3.17872257,  8.32386701, 10.4681108 , 12.7149974 , 24.49357818,
       17.23408798, 24.42581939]), array([  3.00617695,   7.0403816 ,   9.43124812,  10.25454918,
        20.67705223, -14.37086619, -20.11304514]), array([  3.13439441,   7.09903539,  11.57971656,  11.91382133,
        23.89244514,  15.51949859, -23.75206808]), array([  3.16702972,   7.94505598,  10.73893478,  13.45320775,
       -26.4854557 , -18.2551598 , -25.55221214]), array([ 3.09210115,  7.48635529, 10.86107172, 11.54868182, 22.75876708,
       15.48853505, 23.56617925]), array([  3.08087338,   7.23695207,  10.12694316,  11.66014486,
        22.65704308, -15.79858391,  22.76453319]), array([  2.81987273,   6.07751886,  10.17321176,  11.21476503,
        21.96389533, -15.58767854,  22.23337756]), array([  2.90851698,   7.26609784,   9.48236702,  10.49514581,
        21.04414789, -15.25227782, -20.50101265]), array([ 3.01979591,  6.45980974, 11.20528272, 11.53511648, 23.45711117,
       14.79345941, 22.92313414]), array([  3.14375058,   7.66562018,  10.27822721,  11.95701804,
        23.20442343,  15.88480429, -23.24807829]), array([  3.10427894,   6.98493778,   9.84420343,  10.57179137,
        20.82044008,  14.14282922, -21.1636373 ]), array([  3.10773407,   6.88187776,  10.28887763,  11.55745162,
        22.78572125,  15.27612533, -22.54174409]), array([  3.13815952,   7.02807606,  11.39461822,  12.93561164,
        25.17636684, -17.01559882, -25.36645059]), array([ 3.06755589,  6.52369   , 10.33365768, 10.73336613, 21.26687807,
       13.99579832, 24.64524531]), array([  3.13151505,   7.72070203,  10.65863013,  11.42642319,
        23.11627361,  15.43223317, -22.4802573 ]), array([  3.03919473,   7.03134175,   9.88450964,  10.66454115,
       -20.99788316, -14.26254208,  21.25143865]), array([ 2.78190765,  6.15776445,  9.28305997,  9.5062881 , 18.96069059,
       12.72039698, 19.21042877]), array([  3.15210405,   7.23947363,  11.53015361,  12.90951931,
       -25.13937656,  16.53526667, -25.80227313]), array([  3.11594782,   6.97527929,  11.13162871,  11.33093903,
        22.59855027,  14.97806319, -22.96839361]), array([  3.1530696 ,   9.17280662,  10.44595551,  12.49428008,
       -24.0298529 ,  17.17991941,  24.25670957]), array([  3.14461824,   7.48918769,  10.03460042,  11.67578025,
       -22.79408053, -15.50096694, -22.60770952]), array([  3.13452282,   6.96508979,  11.14082901,  11.99592585,
        23.6341521 ,  15.54417347, -23.84458996]), array([  3.11973214,   6.83668115,  11.14104771,  12.43134928,
